Lic Regn	Lic Dist	Lic Cnty	Lic Type	Lic Xprdte	Lic Seqn	License Name	Business Name	Premise Street	Premise City	Premise State	Premise Zip Code	Mail Street	Mail City	Mail State	Mail Zip Code	Voice Phone
8	52	021	01	7F	02398	BRUNSWICK VOLUNTEER FIRE CO INC	NULL	1500 VOLUNTEER DRIVE	BRUNSWICK	MD	21716	P O BOX 156	BRUNSWICK	MD	21716	3018347296
8	52	021	01	6M	07372	R & R GUNS & AMMO LLC	NULL	52 SOUDER RD	BRUNSWICK	MD	21716	52 SOUDER RD	BRUNSWICK	MD	21716	3017488521
8	52	021	07	7F	08139	R&R GUNS AND AMMO LLC	NULL	52 SOUDER RD	BRUNSWICK	MD	21716	52 SOUDER RD	BRUNSWICK	MD	21716	3019690812
8	52	021	01	7E	33607	"GEORGE, SAMUEL W"	NULL	214 SEVENTH AVE	BRUNSWICK	MD	217160000	214 SEVENTH AVE	BRUNSWICK	MD	217160000	3018349576
8	52	043	01	6D	06037	"DESTAFENO, DEVIN N"	NULL	15241 FAIRVIEW RD	CLEAR SPRING	MD	21722	15241 FAIRVIEW RD	CLEAR SPRING	MD	21722	3018422678
8	52	043	07	9B	05678	"MILLER, JEFFREY DAVID"	CLEAR SPRING GUN SHOP	14036 NATIONAL PIKE	CLEAR SPRING	MD	21722	15815 BROADCREEK DR	CLEAR SPRING	MD	21722	3015824747
8	52	043	01	8C	04205	"MILLER, JEFFREY DAVID"	CLEAR SPRING GUN SHOP	14036 NATIONAL PIKE	CLEAR SPRING	MD	21722	15815 BROADCREEK DR	CLEAR SPRING	MD	21722	3015824747
8	52	043	01	7C	00456	"BOSWELL, STEVEN PAGE"	NULL	12035 OREBANK RD	CLEAR SPRING	MD	21722	12035 OREBANK RD	CLEAR SPRING	MD	21722	3017393632
8	52	043	01	6F	01133	"SHUPP, SHAWN PAUL"	SHAWNS SHOOTERS SUPPLY	12313 FORREST HILL RD	CLEAR SPRING	MD	21722	12313 FORREST HILL RD	CLEAR SPRING	MD	21722	2403135393
8	52	043	07	8F	12207	"BOSWELL, STEVEN P"	BOSWELLS CUSTOM RIFLES	12035 OREBANK RD	CLEAR SPRING	MD	21722	12035 OREBANK RD	CLEAR SPRING	MD	21722	3017393632
8	52	021	07	6F	06421	STATELINE GUN EXCHANGE LLC	NULL	115 W MAIN ST	EMMITSBURG	MD	21727	P O BOX 323	EMMITSBURG	MD	21727	3014473303
8	52	021	01	8C	37160	"WILKEN, JAMES L"	NULL	16926 EYLERS VALLEY RD	EMMITSBURG	MD	217270000	16926 EYLERS VALLEY RD	EMMITSBURG	MD	217270000	3012413850
8	52	043	01	7E	37064	SHAWLEY'S HARDWARE INC	NULL	17619 LAPPANS RD	FAIRPLAY	MD	21733	17619 LAPPANS RD	FAIRPLAY	MD	21733	3012231334
8	52	043	01	7F	02375	"BANDY, PARKER BOWMAN III"	NULL	4 EAST BALTIMORE ST	FUNKSTOWN	MD	21734	4 EAST BALTIMORE ST	FUNKSTOWN	MD	21734	3017338882
8	52	043	07	7K	08622	PBPS ARMS LLC	ANTIETAM FIREARMS	35 W BALTIMORE ST	FUNKSTOWN	MD	217340866	P O BOX 866	FUNKSTOWN	MD	217340866	3017338882
8	52	027	01	7B	33387	"PICKENS, JOSEPH ROBERT"	GLENELG GUNS & OPTICS	13815 KENNARD DR	GLENELG	MD	217370000	13815 KENNARD DR	GLENELG	MD	217370000	4104899696
8	52	043	07	7M	08995	HAFER'S GUNSMITHING INC	NULL	15411 NATIONAL PIKE	HAGERSTOWN	MD	21740	13504 GREENCASTLE PIKE	HAGERSTOWN	MD	21740	2403474906
8	52	043	02	9B	01093	"ENGLER, GREGORY D"	HIGH CALIBER ARMS	800 S POTOMAC ST	HAGERSTOWN	MD	21740	800 S POTOMAC ST	HAGERSTOWN	MD	21740	3017902648
8	52	043	07	6H	06615	"HAFER, TIMOTHY ROBERT"	NULL	15411 NATIONAL PIKE	HAGERSTOWN	MD	21740	13504 GREENCASTLE PIKE	HAGERSTOWN	MD	21740	2406757046
8	52	043	06	7K	08613	HENDERSHOT'S RANGE & TRAINING CENTER LLC	NULL	19828 NATIONAL PIKE	HAGERSTOWN	MD	21740	19828 NATIONAL PIKE	HAGERSTOWN	MD	21740	2403474883
8	52	043	07	6L	07114	HENDERSHOT'S SPORTING GOODS INC	HENDERSHOT'S/HENDERSHOTS/HSG	19828 NATIONAL PIKE	HAGERSTOWN	MD	21740	19828 NATIONAL PIKE	HAGERSTOWN	MD	21740	2403474883
8	52	043	02	8B	09351	BAKER INSURANCE AGENCY OF HAGERSTOWN MD INC	NULL	927 S POTMAC ST	HAGERSTOWN	MD	21740	927 S POTMAC ST	HAGERSTOWN	MD	21740	3017339606
8	52	043	01	7C	00477	WAL-MART STORES EAST LP	WALMART #1674	17850 GARLAND GROH B	HAGERSTOWN	MD	21740	508 SW 8TH STREET	BENTONVILLE	AR	727160500	3017141373
8	52	043	02	8K	01029	WASHINGTON STREET PAWN BROKERS INC	NULL	47 E WASHINGTON STREET	HAGERSTOWN	MD	21740	47 E WASHINGTON STREET	HAGERSTOWN	MD	21740	3017917296
8	52	043	02	7J	03960	FROST ENTERPRISES LLC	NULL	920 W WASHINGTON ST STE 103	HAGERSTOWN	MD	21740	24 WILLARD ST	HAGERSTOWN	MD	21740	3013934615
8	52	043	01	6H	05907	"PRICE, GARY EUGENE"	BARRELS & BRASS	16508 RUBY CIRCLE	HAGERSTOWN	MD	21740	16508 RUBY CIRCLE	HAGERSTOWN	MD	21740	3018006129
8	52	043	01	8C	09104	"SCALLY, LAWRENCE WILLIAM"	THE ARROW & BULLET	1034 CONCORD ST	HAGERSTOWN	MD	217400000	1034 CONCORD ST	HAGERSTOWN	MD	217400000	3017900564
8	52	043	01	8F	35110	"BEITLER, SAMUEL CONRAD JR"	RIP GUNS & ACCESSORIES	17711 BLUEBELL DR	HAGERSTOWN	MD	217400000	17711 BLUEBELL DR	HAGERSTOWN	MD	217400000	3019910802
8	52	043	02	7B	33291	"YOUNKER, FREDDIE EUGENE"	WILSONS GUN & TRAP SHOP	15142 NATIONAL PIKE	HAGERSTOWN	MD	217400000	15142 NATIONAL PIKE	HAGERSTOWN	MD	217400000	3015820995
8	52	043	01	8D	00017	"DICK'S SPORTING GOODS, INC."	"DICK'S SPORTING GOODS, INC. (#107)"	17780 GARLAND GROH BLVD	HAGERSTOWN	MD	21742	345 COURT STREET	CORAOPOLIS	PA	15108	2404200140
8	52	043	01	6L	06880	GEPPETTOS WORKSHOP LLC	STALLION ARMS	201 PROSPECT AVE  #117	HAGERSTOWN	MD	21742	1717 SHILLING LN	SILVER SPRING	MD	20906	3017588426
8	52	043	01	6H	36711	"CEKOVICH, RICHARD H & CEKOVICH, RONALD L"	3 R GUN SHOP	13255 HERMAN MYERS RD	HAGERSTOWN	MD	21742	13255 HERMAN MYERS RD	HAGERSTOWN	MD	21742	2403134936
8	52	043	01	8K	05228	"STOUFFER'S AUCTION CO., INC"	NULL	21140 LEITERSBURG PIKE	HAGERSTOWN	MD	21742	23506 RINGGOLD PIKE	SMITHSBURG	MD	21783	3017916896
8	52	043	02	8G	00824	"RUSSELL, MANFRED"	RUSSELL'S GUN EMPORIUM	919 PENNSYLVANIA AVE	HAGERSTOWN	MD	21742	919 PENNSYLVANIA AVE	HAGERSTOWN	MD	21742	3017917775
8	52	043	01	7G	35915	KEYSTONE SPORTING GOODS INC	NULL	13611 PENNSYLVANIA AVE	HAGERSTOWN	MD	217420000	13611 PENNSYLVANIA AVE	HAGERSTOWN	MD	217411000	3017330373
8	52	043	01	6E	10897	NORTH AMERICAN ROD & GUN CLUB	NULL	12108 BELVEDERE RD	HAGERSTOWN	MD	217420000	12108 BELVEDERE RD	HAGERSTOWN	MD	217420000	3017394440
8	52	043	01	8A	02651	"MCCARTHY, MICHAEL LYNN SR"	WESTERN MARYLAND GUN REPAIR	8 HILLSIDE RD	HANCOCK	MD	21750	8 HILLSIDE RD	HANCOCK	MD	21750	3013316400
8	52	043	01	8L	36818	"ZIMMERMAN, RONNIE ROYCE"	ZIMMERMANS AUCTION GALLARY	2 CANAL ST	HANCOCK	MD	217500000	2 CANAL ST	HANCOCK	MD	217500000	3016786821
8	52	021	01	6J	06772	"CROOKS, CHARLES ERNEST"	CHUCKAROO'S LASER ENGRAVING	3147 PHEASANT RUN	IJAMSVILLE	MD	21754	3147 PHEASANT RUN	IJAMSVILLE	MD	21754	3018319666
8	52	021	01	7B	03626	"CLEARWATER, GARY R"	CLEARWATER CUSTOM RIFLES	3156 PHEASANT RUN	IJAMSVILLE	MD	21754	3156 PHEASANT RUN	IJAMSVILLE	MD	21754	3018313654
8	52	021	01	8B	04150	"DEMATTIA, PHILIP DAMIAN"	NULL	11671 FAIRMONT PLACE	IJAMSVILLE	MD	21754	11671 FAIRMONT PLACE	IJAMSVILLE	MD	21754	3018319459
8	52	021	01	7L	36046	"HARREN, EDWARD H"	NULL	2309 OAK DR	IJAMSVILLE	MD	217540000	2309 OAK DR	IJAMSVILLE	MD	217540000	3018318068
8	52	021	01	6H	02151	JEFFERSON ARCHERY INC	NULL	3840 JEFFERSON PIKE	JEFFERSON	MD	21755	PO BOX 249	JEFFERSON	MD	21755	3014738495
8	52	043	01	7D	08126	SOUTH MOUNTAIN ARMS LLC	SOUTH MOUNTAIN ARMS	87 SOUTH MAIN STREET	KEEDYSVILLE	MD	21756	87 SOUTH MAIN STREET	KEEDYSVILLE	MD	21756	3017991097
8	52	013	01	8B	01623	"ATTERBURY, HENRY S III"	HS ATTEBURY SPECIAL EFFECTS	2209 KEYSVILLE-FREDERICK CO RD	KEYMAR	MD	21757	2209 KEYSVILLE-FREDERICK CO RD	KEYMAR	MD	21757	4433400286
8	52	021	01	8A	36170	"DAMAZO, HERBERT LANE"	LANES GUN SHOP	4936 BURKITTSVILLE RD	KNOXVILLE	MD	217580000	4936 BURKITTSVILLE RD	KNOXVILLE	MD	217580000	3018346336
8	52	021	01	8F	11848	"HIMES, GARY M"	HIMES STORE	1324 WEVERTON RD	KNOXVILLE	MD	217580000	1324 WEVERTON RD	KNOXVILLE	MD	217580000	3018349815
8	52	021	01	7F	35494	"MOLER, MARK SHIPLEY"	MARKS TRAP & SKEET SUP	2709 WOLFE DR	KNOXVILLE	MD	217580000	2709 WOLFE DR	KNOXVILLE	MD	217580000	3018349464
8	52	001	02	7A	03589	LOCPA INC	LITTLE ORLEANS CAMPGROUND	31661 GREEN FOREST DR SE	LITTLE ORLEANS	MD	21766	31661 GREEN FOREST DR SE	LITTLE ORLEANS	MD	21766	3014782325
8	52	021	01	6L	07089	POTOMAC GUN DEPOT LLC	NULL	213 WEST MAIN ST	MIDDLETOWN	MD	21769	213 WEST MAIN ST	MIDDLETOWN	MD	21769	2406744209
8	52	021	01	7E	07813	RICHS POWDER COATING LLC	NULL	7390 FREESTATE DR	MIDDLETOWN	MD	21769	7390 FREESTATE DR	MIDDLETOWN	MD	21769	2404462699
8	52	021	07	8H	12282	LAB ENTERPRISES LLC	ARTILLERY LAB	7096 BROWNSTONE CT	MIDDLETOWN	MD	21769	7096 BROWNSTONE CT	MIDDLETOWN	MD	21769	2404052578
8	52	021	01	8J	34395	"FISSEL, ROBIN A"	CR GUNSMITHING	7091 SHALE CT	MIDDLETOWN	MD	217690000	7091 SHALE CT	MIDDLETOWN	MD	217690000	3013719583
8	52	021	07	7H	03908	CAST74 LLC	NULL	4937 D GREEN VALLEY RD UNIT #3	MONROVIA	MD	21770	4937 D GREEN VALLEY RD UNIT #3	MONROVIA	MD	21770	7175752096
8	52	021	01	7K	02570	W FREAR INNOVATIONS LLC	NULL	3513 MARIGOLD DR	MONROVIA	MD	21770	3513 MARIGOLD DR	MONROVIA	MD	21770	2406719790
8	52	021	07	6G	03371	SHOOTING VENTURES LLC	NULL	11404 ARCHER CIRCLE	MONROVIA	MD	21770	11404 ARCHER CIRCLE	MONROVIA	MD	21770	3018418039
8	52	021	01	7G	02444	GUN SHACK INC	GUN SHACK	101 S MAIN ST	MOUNT AIRY	MD	21771	P O BOX 73	MOUNT AIRY	MD	21771	3018290122
8	52	021	07	8B	36725	"TABASSI, AMIR H"	AMERICAN GUN & ARCHERY OUTLET	5423 RIDGE RD	MOUNT AIRY	MD	21771	P O BOX 3926	FREDERICK	MD	21705	3012314444
8	52	013	01	7C	03609	WAL-MART STORES EAST LP	WAL-MART STORE #2551	209 E RIDGEVILLE BLVD	MOUNT AIRY	MD	21771	508 SW 8TH STREET	BENTONVILLE	AR	727160500	3018294433
8	52	021	01	6F	06331	SHOOTING ADVENTURES LLC	NULL	4113 LOMAR TERRACE	MOUNT AIRY	MD	21771	4113 LOMAR TERRACE	MOUNT AIRY	MD	21771	3018317598
8	52	021	01	7F	10154	"NICHOLS, LOUIS BYRD JR"	SHOOTERS DISCOUNT	401CENTER ST STE 101	MOUNT AIRY	MD	217710000	401CENTER ST STE 101	MOUNT AIRY	MD	217710000	4107953720
8	52	021	01	7M	06375	WILDLIFE ACHIEVEMENT CHAPTER INC	IZAAK WALTON LEAGUE OF AMERICA	26430 MULLINIX MILL RD	MOUNT AIRY	MD	217710000	P O BOX 118	DAMASCUS	MD	208720000	3012534779
8	52	021	07	8H	12301	CATALYST SYNDICATE LLC	NULL	110 MAIN ST	MYERSVILLE	MD	21773	110 MAIN ST	MYERSVILLE	MD	21773	3015148458
8	52	021	08	6J	06916	MMB IMPORTS LLC	MMBI	11306B PLEASANT WALK RD	MYERSVILLE	MD	21773	P O BOX 65	MYERSVILLE	MD	21773	3017301835
8	52	013	01	7B	07330	BIG DOG'S GUNS & SUPPLIES LLC	NULL	3503 HOOPER RD	NEW WINDSOR	MD	21776	3503 HOOPER RD	NEW WINDSOR	MD	21776	4108403411
8	52	013	01	8D	02636	"HIGGINS, JOHN MERRICK SR"	JOHN'S GUN REPAIR	3000 MERLE CT	NEW WINDSOR	MD	21776	3000 MERLE CT	NEW WINDSOR	MD	21776	4105966519
8	52	013	01	8F	04556	"SHILOH, KEITH A"	WEST CARROLL ARMS	955 MURPHY CT	NEW WINDSOR	MD	21776	955 MURPHY CT	NEW WINDSOR	MD	21776	4436959532
8	52	021	01	6D	05780	DARK STAR ENTERPRISES LLC	DARK STAR TACTICAL	3808 MISTY HOLLOW RD	POINT OF ROCKS	MD	21777	3808 MISTY HOLLOW RD	POINT OF ROCKS	MD	21777	3018740079
8	52	021	01	8D	36021	"MCPHERSON, GARY LEE"	MCPHERSON CUSTOM RIFLES	13231 MT ZION RD	SABILLASVILLE	MD	217800000	13231 MT ZION RD	SABILLASVILLE	MD	217800000	3018243020
8	52	043	01	7E	00467	"MCABOY, JEFFREY WAYNE"	B & C GUNS	2606 LIMEKILN ROAD	SHARPSBURG	MD	21782	2606 LIMEKILN ROAD	SHARPSBURG	MD	21782	3014322774
8	52	043	01	8D	34147	"CANFIELD, CHARLES EDWARD"	C E C SPORTING GOODS	16906 SHEPERDSTOWN PIKE	SHARPSBURG	MD	217820000	16906 SHEPERDSTOWN PIKE	SHARPSBURG	MD	217820000	3014328263
8	52	043	01	7M	11449	"LEWIS, HARRY RICHARD JR"	SKEETERS	2 E. WATER STREET	SMITHSBURG	MD	21783	PO BOX 184	SMITHSBURG	MD	21783	2403290504
8	52	043	01	7A	00387	"STOUFFER, DENNIS A & STOUFFER, SUE E"	STOUFFER'S AUCTION CO	23506 RINGGOLD PIKE	SMITHSBURG	MD	21783	23506 RINGGOLD PIKE	SMITHSBURG	MD	21783	3017916896
8	52	043	01	6J	06278	SOUTH MOUNTAIN ROD & GUN CLUB INC	NULL	23523 FOXVILLE RD	SMITHSBURG	MD	217830144	PO BOX 144	SMITHSBURG	MD	217830144	3018243570
8	52	013	01	8B	04153	"MARTIN, JOSHUA MICHAEL"	ARMS OF LIBERTY	852 MAYFAIR WAY	ELDERSBURG	MD	21784	852 MAYFAIR WAY	ELDERSBURG	MD	21784	4437223757
8	52	013	01	6J	02150	"BUCK, JON RAYMOND"	NULL	6930  SYKESVILLE RD	SYKESVILLE	MD	21784	6930  SYKESVILLE RD	SYKESVILLE	MD	21784	4103534926
8	52	013	01	7D	08049	"LONG SHOT GUNS, LLC"	NULL	4815 BARTHOLOW RD	SYKESVILLE	MD	21784	4815 BARTHOLOW RD	SYKESVILLE	MD	21784	4438290643
8	52	013	01	6M	07362	SERVICE ARMS LLC	NULL	5124 CHERRY TREE LN	SYKESVILLE	MD	21784	5124 CHERRY TREE LN	SYKESVILLE	MD	21784	4102075986
8	52	013	07	6H	34967	S & J ARMS CO	NULL	7512 MAIN ST	SYKESVILLE	MD	217840000	7512 MAIN ST	SYKESVILLE	MD	217840000	4107810056
8	52	013	07	6C	01126	"KREIT, DAVID WAYNE"	NEW DEAL MFG	4270 HARNEY RD	TANEYTOWN	MD	21787	4270 HARNEY RD	TANEYTOWN	MD	21787	3015731629
8	52	013	01	6M	03532	BOLLINGER GUNSMITHING & SALES LLC	NULL	4485 PINEY CREEK RD	TANEYTOWN	MD	21787	4485 PINEY CREEK RD	TANEYTOWN	MD	21787	4107565454
8	52	013	01	7K	02582	LOCK STOCK & BARREL LLC	NULL	76 FREDERICK ST	TANEYTOWN	MD	21787	6510 KEYSVILLE RD	KEYMAR	MD	21757	4107565625
8	52	021	07	8E	01706	"SABATE, THEODORE FRANCIS"	ENGAGE ARMAMENT	8613 RAMSBURG ROAD	THURMONT	MD	21788	8613 RAMSBURG ROAD	THURMONT	MD	21788	3016743862
8	52	021	01	9A	36839	"SMITH, WAYNE KEVIN"	SWEENEYS HUNTING SUPPLIES	13238 CATOCTIN FURNACE RD	THURMONT	MD	217880000	13238 CATOCTIN FURNACE RD	THURMONT	MD	217880000	3012716921
8	52	021	01	8C	08338	THURMONT CONSERVATION SPORTSMAN CLUB INC	NULL	11617 HUNT CLUB RD	THURMONT	MD	217880000	11617 HUNT CLUB RD	THURMONT	MD	217880000	3018989093
8	52	021	01	7C	10048	"GEASEY, LUTHER T JR"	TOMS CUSTOM STOCKS	10535 POWELL RD	THURMONT	MD	217880000	10535 POWELL RD	THURMONT	MD	217880000	3018989889
8	52	043	01	7A	36544	"PALMER, STEPHEN CRAIG"	APPALACHIAN MOUNTAIN PRODUCTS	16290 SPIELMAN ROAD	WILLIAMSPORT	MD	21795	16290 SPIELMAN ROAD	WILLIAMSPORT	MD	21795	3012231156
8	52	043	07	6K	07035	TRI-STATE GUNS & BOWS LLC	NULL	8638 DOWNSVILLE PIKE	WILLIAMSPORT	MD	21795	8638 DOWNSVILLE PIKE	WILLIAMSPORT	MD	21795	3012231190
8	52	043	01	7D	03679	ALL ABOUT HUNTING LLC	ALL ABOUT HUNTING	16150 RIVER BEND CT	WILLIAMSPORT	MD	21795	16150 RIVER BEND CT	WILLIAMSPORT	MD	21795	3012231452
8	52	043	01	8G	07257	"MCMAHON, WILLIAM B"	MCMAHONS MILL ARMORY	7900 AVIS MILL RD	WILLIAMSPORT	MD	217950000	7900 AVIS MILL RD	WILLIAMSPORT	MD	217950000	3012238778
8	52	043	01	6F	08573	"KNODE, GEORGE FRANKLIN JR"	GEORGES DIVE SHOP	21 S VERMONT ST	WILLIAMSPORT	MD	217950000	21 S VERMONT ST	WILLIAMSPORT	MD	217950000	3012237556
8	52	043	01	6C	36841	"MYERS, WILLIAM KEITH SR"	K & K GUNS	8107 AVIS MILL RD	WILLIAMSPORT	MD	217950000	8107 AVIS MILL RD	WILLIAMSPORT	MD	217950000	3012236997
8	52	043	01	6M	00418	JMJ  INC	MURRAY'S  SPORTS CENTER	101 EAST SUNSET AVE	WILLIAMSPORT	MD	217952160	101 EAST SUNSET AVE	WILLIAMSPORT	MD	217953216	3012236278
8	52	013	07	8C	04248	"WALKER, BRIAN TODD"	SCSG	7737 WOODBINE RD	WOODBINE	MD	21797	7737 WOODBINE RD	WOODBINE	MD	21797	4109882068
8	52	045	01	7B	01548	GANDER MOUNTAIN COMPANY	GANDER MOUNTAIN #235	2410 NORTH SALISBURY BLVD	SALISBURY	MD	21801	180 EAST FIFTH ST #1300 ATTN: LICENSE DEPT	SAINT PAUL	MN	55101	4103342677
8	52	045	01	8A	11468	"NOCK, MILTON JAMES"	NULL	1502 D PEMBERTON DR	SALISBURY	MD	21801	1502 D PEMBERTON DR	SALISBURY	MD	21801	4437350992
8	52	045	01	8L	12376	TACTICAL AMERICAN SECURITY CONSULTING LLC	USTASC	2021 SHIPLEY DR STE N-1/M1	SALISBURY	MD	21801	2021 SHIPLEY DR STE N-1/M1	SALISBURY	MD	21801	8888134434
8	52	045	01	8J	01851	"DICK'S SPORTING GOODS, INC."	"DICK'S SPORTING GOODS, INC. (#318)"	2300 N SALISBURY BLVD SUITE D137	SALISBURY	MD	21801	345 COURT ST	CORAOPOLIS	PA	15108	4102191136
8	52	045	10	6F	02025	MACHINING TECHNOLOGIES INC	MATECH	510 NAYLOR MILL RD	SALISBURY	MD	21801	510 NAYLOR MILL RD	SALISBURY	MD	21801	4105481627
8	52	045	07	9A	05419	INDUSTRIAL COMMERCIAL & ENVIROMENTAL CONSULTANTS	NULL	239 LEONARD LANE	SALISBURY	MD	21801	P O BOX 4522	SALISBURY	MD	21801	4104304040
8	52	045	07	8H	04542	LWRC INTERNATIONAL	LWRC INTERNATIONAL	510 NAYLOR MILL ROAD	SALISBURY	MD	21801	510 NAYLOR MILL ROAD	SALISBURY	MD	21801	4109011348
8	52	045	02	7L	02556	ROCK N ROLL OUTFITTERS	CRAZY LOUIES PAWN SHOP	122-124 SOUTH BLVD	SALISBURY	MD	21801	14680 WOODLAND DR	EDEN	MD	21822	4107427296
8	52	045	01	7M	09190	P.S. SOLUTIONS INC	LINE-X OF DELMARVA	200 ALEXANDER AVE	SALISBURY	MD	21801	200 ALEXANDER AVE	SALISBURY	MD	21801	4106775463
8	52	045	01	8H	12288	TRL FIREARMS & GUNSMITHING LLC	NULL	106 E ISABELLA ST	SALISBURY	MD	21801	106 E ISABELLA ST	SALISBURY	MD	21801	4105439250
8	52	045	10	8B	09374	MANUFACTURING SUPPORT INDUSTRIES INC	NULL	2414 NORTHGATE DR STE 2	SALISBURY	MD	21801	2414 NORTHGATE DR STE 2	SALISBURY	MD	21801	4103346140
8	52	045	01	7K	09886	"CHATHAM, GARY FLOYD"	NULL	28079 RIVERSIDE DR EXTD	SALISBURY	MD	218010000	28079 RIVERSIDE DR EXTD	SALISBURY	MD	218010000	4107427069
8	52	045	02	7E	36589	B JS FURNITURE INC	CRAZY LOUIES	2614 N SALISBURY BLVD	SALISBURY	MD	218010000	14690 WOODLAND DR	EDEN	MD	218220000	4105431392
8	52	045	01	9C	12485	"BOZMAN, ROY LEE"	NULL	31296 NASSAWANGO CHURCH RD	SALISBURY	MD	21804	31296 NASSAWANGO CHURCH RD	SALISBURY	MD	21804	4106030374
8	52	045	07	7H	08468	"MERRYWEATHER, THOMAS ROBERT"	T R M TRADERS	1708 S MILL DR	SALISBURY	MD	21804	1708 S MILL DR	SALISBURY	MD	21804	4107495594
8	52	045	01	8K	01880	"MEAKIN, JOHN JAMES IV"	SALISBURY SHOOTERS SUPPLY	4454 COULBOURN MILL RD	SALISBURY	MD	21804	4454 COULBOURN MILL RD	SALISBURY	MD	21804	4105489421
8	52	045	01	7L	35907	"WEBSTER, JEFFREY DIXON"	NULL	808 SPRINGFIELD CIR	SALISBURY	MD	218040000	808 SPRINGFIELD CIR	SALISBURY	MD	218040000	4105484174
8	52	047	07	6E	06041	"PARTRIDGE, ROGER FREDRICK"	RPG GUNSMITH	11211 RACE TRACK RD	BERLIN	MD	21811	11211 RACE TRACK RD	BERLIN	MD	21811	4102512512
8	52	047	07	8E	04456	"ARTHUR, ROBERT SHERMAN"	SHOOTERS SUPPLY	9234  OLD OCEAN CITY RD	BERLIN	MD	21811	9234  OLD OCEAN CITY RD	BERLIN	MD	21811	4104229315
8	52	047	01	7C	07601	"COX, ERNEST"	SELECT ARMS	7919 E SHIRE DR	BERLIN	MD	21811	7919 E SHIRE DR	BERLIN	MD	21811	4106414304
8	52	047	01	8F	02762	"ARTHUR, ROBERT SHERMAN"	SHOOTERS SUPPLY	9234 OLD OCEAN CITY ROAD	BERLIN	MD	21811	9234 OLD OCEAN CITY ROAD	BERLIN	MD	21811	4104229315
8	52	047	01	8G	11909	"CHEETHAM, THEODORE F"	NULL	24 BLUE HERON CIRCLE	BERLIN	MD	21811	24 BLUE HERON CIRCLE	BERLIN	MD	21811	4102137250
8	52	047	01	8E	00832	ATLANTIC FIREARMS  LLC	NULL	10337 BUNTING ROAD	BISHOPVILLE	MD	21813	10337 BUNTING ROAD	BISHOPVILLE	MD	21813	4103525183
8	52	047	07	7J	03722	MANCHESTER SHOOTERS SUPPLY INC	NULL	10726 BISHOP ST	BISHOPVILLE	MD	21813	P O BOX 262	BISHOPVILLE	MD	21813	4103520007
8	52	047	01	7E	11395	"LITTLETON, DAVID WAYNE"	LITTLETON FIREARMS	13105 AMES ST	BISHOPVILLE	MD	218130000	POB 372	BISHOPVILLE	MD	218130000	4103523446
8	52	039	01	8G	09725	"SIKORA, WILLIAM J III"	SIKORA LTD GUNSMITH	4361 BEECHWOOD PLACE	CRISFIELD	MD	21817	4361 BEECHWOOD PLACE	CRISFIELD	MD	21817	4109682137
8	52	039	07	6M	36960	"SIKORA, WILLIAM J III"	SIKORA LTD GUNSMITH	4361 BEECHWOOD PLACE	CRISFIELD	MD	21817	4361 BEECHWOOD PLACE	CRISFIELD	MD	21817	4109682137
8	52	039	01	8E	02677	"STERLING, EDWIN COULBOURNE JR"	STERLING FIREARM REPAIR	3299 LAWSONIA RD	CRISFIELD	MD	21817	3299 LAWSONIA RD	CRISFIELD	MD	21817	4438808586
8	52	045	01	8M	05376	HOW SWEET IT IS INC	NULL	3601 STOCKYARD RD	EDEN	MD	21822	3601 STOCKYARD RD	EDEN	MD	21822	4107428600
8	52	045	01	8E	04566	"KNIGHT, ROBERT BURTON"	KNIGHT FIREARMS	27037 WALNUT TREE RD	EDEN	MD	218220000	27037 WALNUT TREE RD	EDEN	MD	21822	4438808312
8	52	045	02	8D	09835	"ELECTRONICS, BEDS & MORE INC"	CRAZY LOUIES PAWN SHOP	107 N FRUITLAND BLVD	FRUITLAND	MD	21826	14690 WOODLAND DR	EDEN	MD	21822	4106773344
8	52	045	01	6L	06993	"LITTLE, JEFFREY T"	NULL	24188 MAIN ST EXT	MARDELA SPRINGS	MD	21837	24740 PORTER MILL RD	HEBRON	MD	21830	4107497979
8	52	045	01	7D	05942	"RICHARDSON, BRYON"	FUR FIN & FEATHERS	23501 MARSH RD	MARDELA SPRINGS	MD	218370000	23501 MARSH RD	MARDELA SPRINGS	MD	218370000	4107422023
8	52	039	01	9A	01939	"WALTER, JAKOB  JR"	NULL	28871 L Q POWELL RD	MARION	MD	21838	28871 L Q POWELL RD	MARION	MD	21838	4106233171
8	52	039	01	8L	03004	"BROWN, PERRY W"	BLUE HERON JUNCTION	28354 CRISFIELD MARION HWY	MARION STATION	MD	21838	3016 WILLIAM MADDOX RD	CRISFIELD	MD	21817	4107266564
8	52	047	01	6E	35275	"BRINKER, RANDAL BERNARD"	BRINKER SUPPLY	12637 SUNSET AVE. SUITE 6	OCEAN CITY	MD	21842	P O BOX 96	BERLIN	MD	21811	4436142127
8	52	047	01	8D	04314	LARRYS TRADING POST LLC	LARRYS TRADING POST	9927 STEPHEN DECATUR HWY F7	OCEAN CITY	MD	21842	9927 STEPHEN DECATUR HWY F7	OCEAN CITY	MD	21842	4436642040
8	52	047	08	8E	02778	"FRIEDMAN, LARRY B"	LTP	9927 STEPHEN DECATUR HWY #7F	OCEAN CITY	MD	21842	9927 STEPHEN DECATUR HWY #7F	OCEAN CITY	MD	21842	4436642040
